Dot Point Measurements

Generated: Tuesday 29 November 2022 11:43:50

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	BROAD	MORPHOLOGY	TYPE	RELIEF	CODE				Radius %
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		674	960																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					15.5
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		941	960																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.5
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		139	1342																					64.2
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		406	1342																					46.9
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		674	1342																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		941	1342																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		139	1724																					100.0
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		406	1724																					89.9
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		674	1724																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					89.9
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		941	1724																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		139	196																					100.0
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		406	196																					89.9
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		674	196																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					89.9
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		941	196																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		139	578																					64.2
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		406	578																					46.9
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		674	578																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					46.9
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		941	578																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		139	960																					46.5
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		406	960																					15.5
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		674	960																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					15.5
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		941	960																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.5
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		139	1342																					64.2
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		406	1342																					46.9
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		674	1342																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					46.9
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		941	1342																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					64.2
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		139	1724																					100.0
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		406	1724																					89.9
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		674	1724																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					89.9
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		941	1724																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					100.0
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		139	196																					100.0
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		406	196																.3. Good relief structure with some overhangs. >45 substrate slope.					89.9
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		674	196																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					89.9
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		941	196																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		139	578																					64.2
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		406	578																.3. Good relief structure with some overhangs. >45 substrate slope.					46.9
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		674	578																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					46.9
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		941	578																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		139	960																					46.5
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		406	960																.3. Good relief structure with some overhangs. >45 substrate slope.					15.5
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		674	960																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					15.5
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		941	960																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					46.5
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		139	1342																					64.2
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		406	1342																.3. Good relief structure with some overhangs. >45 substrate slope.					46.9
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		674	1342																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					46.9
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		941	1342																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		139	1724																					100.0
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		406	1724																.3. Good relief structure with some overhangs. >45 substrate slope.					89.9
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		674	1724																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					89.9
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		941	1724																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		139	196																					100.0
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		406	196																					89.9
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		674	196																.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					89.9
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		941	196																.3. Good relief structure with some overhangs. >45 substrate slope.					100.0
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		139	578																					64.2
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		406	578																					46.9
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		674	578																.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					46.9
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		941	578																.3. Good relief structure with some overhangs. >45 substrate slope.					64.2
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		139	960																					46.5
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		406	960																					15.5
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		674	960																.3. Good relief structure with some overhangs. >45 substrate slope.					15.5
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		941	960																.3. Good relief structure with some overhangs. >45 substrate slope.					46.5
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		139	1342																					64.2
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		406	1342																					46.9
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		674	1342																.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					46.9
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		941	1342																.3. Good relief structure with some overhangs. >45 substrate slope.					64.2
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		139	1724																					100.0
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		406	1724																.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					89.9
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		674	1724																.3. Good relief structure with some overhangs. >45 substrate slope.					89.9
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		941	1724																.3. Good relief structure with some overhangs. >45 substrate slope.					100.0
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		139	196																					100.0
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		406	196																					89.9
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		674	196																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					89.9
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		941	196																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					100.0
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		139	578																					64.2
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		406	578																					46.9
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		674	578																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					46.9
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		941	578																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		139	960																					46.5
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		406	960																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					15.5
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		674	960																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					15.5
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		941	960																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.5
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		139	1342																					64.2
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		406	1342																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		674	1342																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		941	1342																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		139	1724																					100.0
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		406	1724																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					89.9
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		674	1724																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					89.9
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		941	1724																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		139	196																					100.0
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		406	196																					89.9
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		674	196																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					89.9
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		941	196																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		139	578																					64.2
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		406	578																					46.9
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		674	578																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					46.9
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		941	578																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		139	960																					46.5
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		406	960																					15.5
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		674	960																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					15.5
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		941	960																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.5
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		139	1342																					64.2
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		406	1342																					46.9
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		674	1342																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		941	1342																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		139	1724																					100.0
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		406	1724																					89.9
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		674	1724																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					89.9
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		941	1724																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		139	196																					100.0
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		406	196																					89.9
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		674	196																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					89.9
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		941	196																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					100.0
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		139	578																					64.2
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		406	578																					46.9
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		674	578																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					46.9
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		941	578																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					64.2
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		139	960																					46.5
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		406	960																					15.5
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		674	960																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					15.5
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		941	960																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.5
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		139	1342																					64.2
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		406	1342																					46.9
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		674	1342																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		941	1342																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		139	1724																					100.0
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		406	1724																					89.9
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		674	1724																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					89.9
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		941	1724																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		139	196																					100.0
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		406	196																					89.9
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		674	196																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					89.9
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		941	196																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		139	578																					64.2
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		406	578																					46.9
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		674	578																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		941	578																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		139	960																					46.5
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		406	960																					15.5
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		674	960																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					15.5
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		941	960																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.5
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		139	1342																					64.2
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		406	1342																					46.9
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		674	1342																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		941	1342																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		139	1724																					100.0
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		406	1724																					89.9
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		674	1724																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					89.9
33_1_01_Left_MAH00231.MP4_0018349.jpg	      0		941	1724																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		139	196																					100.0
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		406	196																					89.9
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		674	196																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					89.9
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		941	196																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					100.0
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		139	578																					64.2
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		406	578																					46.9
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		674	578																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					46.9
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		941	578																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		139	960																					46.5
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		406	960																					15.5
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		674	960																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					15.5
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		941	960																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.5
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		139	1342																					64.2
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		406	1342																					46.9
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		674	1342																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					46.9
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		941	1342																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		139	1724																					100.0
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		406	1724																					89.9
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		674	1724																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					89.9
34_1_01_Left_MAH00248.MP4_0061121.jpg	      0		941	1724																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		139	196																					100.0
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		406	196																					89.9
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		674	196																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					89.9
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		941	196																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		139	578																					64.2
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		406	578																					46.9
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		674	578																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		941	578																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					64.2
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		139	960																					46.5
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		406	960																					15.5
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		674	960																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					15.5
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		941	960																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.5
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		139	1342																					64.2
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		406	1342																					46.9
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		674	1342																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		941	1342																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					64.2
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		139	1724																					100.0
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		406	1724																					89.9
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		674	1724																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					89.9
35_1_01_Left_MAH00342.MP4_0039941.jpg	      0		941	1724																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		139	196																					100.0
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		406	196																					89.9
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		674	196																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					89.9
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		941	196																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		139	578																					64.2
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		406	578																					46.9
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		674	578																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					46.9
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		941	578																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		139	960																					46.5
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		406	960																					15.5
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		674	960																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					15.5
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		941	960																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.5
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		139	1342																					64.2
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		406	1342																					46.9
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		674	1342																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		941	1342																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		139	1724																					100.0
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		406	1724																					89.9
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		674	1724																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					89.9
36_1_01_Left_MAH00222.MP4_0072233.jpg	      0		941	1724																".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		139	196																					91.3
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		406	196																.3. Good relief structure with some overhangs. >45 substrate slope.					81.4
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		674	196																.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					81.8
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		941	196																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					92.2
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		139	578																					57.7
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		406	578																.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					40.4
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		674	578																.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					41.1
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		941	578																.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					59.1
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		139	960																					43.8
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		406	960																.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					14.6
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		674	960																.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					16.4
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		941	960																.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					45.6
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		139	1342																					63.9
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		406	1342																.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					48.8
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		674	1342																.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					49.3
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		941	1342																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					65.2
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		139	1724																					99.2
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		406	1724																.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					90.2
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		674	1724																.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					90.5
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		941	1724																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					100.0
37_1_01_Left_MAH00216.MP4_0073378.jpg	      0		366	121																					90.4
38_1_01_Left_MAH00254.MP4_0077993.jpg	      0		139	196																					100.0
38_1_01_Left_MAH00254.MP4_0077993.jpg	      0		406	196																					89.9
38_1_01_Left_MAH00254.MP4_0077993.jpg	      0		674	196																.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					89.9
38_1_01_Left_MAH00254.MP4_0077993.jpg	      0		941	196																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					100.0
38_1_01_Left_MAH00254.MP4_0077993.jpg	      0		139	578																					64.2
38_1_01_Left_MAH00254.MP4_0077993.jpg	      0		406	578																.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					46.9
38_1_01_Left_MAH00254.MP4_0077993.jpg	      0		674	578																.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.					46.9
38_1_01_Left_MAH00254.MP4_0077993.jpg	      0		941	578																.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					64.2
